Name,URL,Team,Age,RestrictArea_FGM,RestrictArea_FGA,RestrictArea_FGpercent,Paint_FGM,Paint_FGA,Paint_FGpercent,MidRange_FGM,MidRange_FGA,MidRange_FGpercent,LeftCorner3_FGM,LeftCorner3_FGA,LeftCorner3_FGpercent,RightCorner3_FGM,RightCorner3_FGA,RightCorner3_FGpercent,Totals_FGM,Totals_FGA,Totals_FGpercent,AboveBreak3_FGM,AboveBreak3_FGA,AboveBreak3_FGpercent
Trey Lyles,/stats/player/1626168/,UTA,21.0,0.7,1.4,50.5,0.3,0.9,36.5,0.3,1.0,28.8,0.2,0.6,35.1,0.2,0.5,37.5,0.3,1.0,36.1,0.6,2.0,30.5
Tristan Thompson,/stats/player/202684/,CLE,26.0,2.7,4.0,67.3,0.6,1.4,43.5,0.1,0.2,41.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Daniels,/stats/player/203584/,MEM,25.0,0.1,0.4,33.3,0.1,0.3,27.3,0.5,1.4,35.1,0.2,0.4,50.0,0.3,0.5,57.1,0.4,0.8,54.0,1.6,4.5,36.4
Troy Williams,/stats/player/1627786/,HOU,22.0,1.6,2.8,57.7,0.2,0.5,38.5,0.2,0.5,35.7,0.0,0.2,25.0,0.2,0.4,40.0,0.2,0.6,35.7,0.5,1.7,27.7
Ty Lawson,/stats/player/201951/,SAC,29.0,1.5,2.4,62.4,0.3,1.0,34.8,1.1,2.5,44.5,0.1,0.2,33.3,0.1,0.2,50.0,0.1,0.4,40.0,0.3,1.3,26.7
Tyler Ennis,/stats/player/203898/,LAL,22.0,0.8,1.5,56.4,0.3,0.8,36.1,0.1,0.5,25.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.5,1.1,45.8
Tyler Johnson,/stats/player/204020/,MIA,25.0,1.8,3.2,58.2,0.7,1.8,39.2,1.1,2.9,36.8,0.1,0.3,33.3,0.2,0.4,43.3,0.3,0.7,38.9,1.0,2.6,36.8
Tyler Ulis,/stats/player/1627755/,PHX,21.0,0.4,0.8,44.0,0.9,1.7,53.5,1.5,3.5,42.1,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.4,1.2,30.9
Tyler Zeller,/stats/player/203092/,BOS,27.0,1.0,1.7,58.0,0.2,0.4,52.6,0.3,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyreke Evans,/stats/player/201936/,SAC,27.0,2.2,4.2,51.8,0.2,1.0,20.5,0.4,1.2,29.8,0.0,0.1,0.0,0.1,0.1,50.0,0.1,0.2,33.3,1.0,2.8,36.4
Tyson Chandler,/stats/player/2199/,PHX,34.0,3.2,4.6,69.8,0.1,0.2,27.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tyus Jones,/stats/player/1626145/,MIN,21.0,0.4,0.8,51.2,0.3,0.6,50.0,0.2,0.6,33.3,0.1,0.3,30.0,0.1,0.3,38.5,0.2,0.5,34.8,0.3,0.9,36.7
Udonis Haslem,/stats/player/2617/,MIA,37.0,0.6,0.9,64.3,0.1,0.1,100.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Victor Oladipo,/stats/player/203506/,OKC,25.0,2.4,4.0,58.9,0.6,1.6,38.5,1.3,3.1,41.7,0.2,0.6,39.0,0.5,1.0,46.4,0.7,1.6,43.6,1.2,3.6,32.9
Vince Carter,/stats/player/1713/,MEM,40.0,0.6,1.3,46.3,0.3,0.6,43.2,0.2,0.8,32.7,0.2,0.5,41.2,0.1,0.4,26.9,0.3,0.8,35.0,1.2,3.2,39.1
Wade Baldwin IV,/stats/player/1627735/,MEM,21.0,0.6,1.5,40.4,0.1,0.6,21.1,0.3,0.8,37.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.1,0.5,17.6
Wayne Ellington,/stats/player/201961/,MIA,29.0,0.4,0.4,81.5,0.1,0.2,36.4,0.9,2.0,45.5,0.5,0.9,50.0,0.4,1.1,35.0,0.8,1.9,42.1,1.6,4.5,36.3
Wayne Selden,/stats/player/1627782/,MEM,22.0,1.2,1.6,73.7,0.2,0.5,28.6,0.2,0.3,50.0,0.2,0.3,66.7,0.3,0.5,50.0,0.4,0.6,57.1,0.2,1.5,14.3
Wesley Johnson,/stats/player/202325/,LAC,29.0,0.3,0.4,63.3,0.1,0.1,100.0,0.3,0.7,41.3,0.2,0.6,29.0,0.1,0.4,25.0,0.2,0.8,27.7,0.2,1.0,24.2
Wesley Matthews,/stats/player/202083/,DAL,30.0,0.8,1.5,54.1,0.5,1.2,43.3,0.8,2.3,36.1,0.3,0.6,45.5,0.3,0.7,38.3,0.5,1.2,41.8,1.9,5.3,35.2
Will Barton,/stats/player/203115/,DEN,26.0,2.2,3.9,55.6,0.7,1.8,41.5,0.6,1.6,37.6,0.1,0.5,18.5,0.1,0.1,57.1,0.2,0.6,26.5,1.3,3.3,39.0
Willie Cauley-Stein,/stats/player/1626161/,SAC,23.0,2.3,3.4,67.7,0.7,1.9,39.0,0.4,1.2,33.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Willie Reed,/stats/player/203186/,MIA,27.0,1.8,2.6,69.4,0.4,0.9,40.3,0.1,0.5,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,25.0
Willy Hernangomez,/stats/player/1626195/,NYK,23.0,2.6,4.3,59.7,0.5,1.1,48.1,0.3,0.9,32.3,0.0,0.1,25.0,0.0,0.0,0.0,0.0,0.1,16.7,0.0,0.1,33.3
Wilson Chandler,/stats/player/201163/,DEN,30.0,2.6,4.0,64.8,1.1,2.4,45.5,0.9,2.3,38.9,0.1,0.4,20.7,0.2,0.7,32.7,0.3,1.1,28.4,1.2,3.4,35.7
Yogi Ferrell,/stats/player/1627812/,DAL,24.0,0.9,1.8,51.2,0.3,0.8,39.5,0.7,2.1,35.4,0.1,0.3,42.9,0.0,0.2,22.2,0.2,0.5,34.8,1.3,3.3,39.5
Zach LaVine,/stats/player/203897/,MIN,22.0,2.7,4.4,61.2,0.3,0.7,41.9,1.4,3.4,40.6,0.5,1.0,44.7,0.2,0.6,42.3,0.7,1.6,43.8,1.9,5.0,37.1
Zach Randolph,/stats/player/2216/,MEM,35.0,2.7,4.7,58.7,1.3,3.1,43.9,1.6,4.2,37.3,0.0,0.1,40.0,0.0,0.1,22.2,0.1,0.2,28.6,0.2,1.0,22.7
Zaza Pachulia,/stats/player/2585/,GSW,33.0,1.9,3.2,59.5,0.2,0.5,41.2,0.3,0.7,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
