Name,URL,Team,Age,RestrictArea_FGM,RestrictArea_FGA,RestrictArea_FGpercent,Paint_FGM,Paint_FGA,Paint_FGpercent,MidRange_FGM,MidRange_FGA,MidRange_FGpercent,LeftCorner3_FGM,LeftCorner3_FGA,LeftCorner3_FGpercent,RightCorner3_FGM,RightCorner3_FGA,RightCorner3_FGpercent,Totals_FGM,Totals_FGA,Totals_FGpercent,AboveBreak3_FGM,AboveBreak3_FGA,AboveBreak3_FGpercent
Thomas Bryant,/stats/player/1628418/,WAS,23.0,3.8,4.2,90.5,1.0,1.7,58.8,0.2,1.1,18.2,0.1,0.1,100.0,0.0,0.0,0.0,0.1,0.1,100.0,0.8,2.0,40.0
Thon Maker,/stats/player/1627748/,CLE,24.0,0.8,1.1,66.7,0.4,0.6,60.0,0.1,0.3,50.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.1,0.0,0.0,0.1,0.0
Tim Frazier,/stats/player/204025/,MEM,30.0,0.4,0.4,100.0,0.0,1.2,0.0,0.2,0.8,25.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,1.4,0.0
Tim Hardaway Jr.,/stats/player/203501/,DAL,29.0,1.6,2.3,69.6,0.5,1.2,40.7,0.8,1.9,39.3,0.2,0.6,39.5,0.3,0.9,38.7,0.6,1.5,39.0,2.4,6.0,39.4
Timothe Luwawu-Cabarrot,/stats/player/1627789/,BKN,26.0,0.8,1.4,54.9,0.1,0.3,22.2,0.1,0.3,35.3,0.2,0.8,30.0,0.3,0.9,30.4,0.5,1.6,30.2,0.8,2.6,32.0
Tobias Harris,/stats/player/202699/,PHI,28.0,2.8,4.2,66.8,2.3,4.6,49.7,1.2,2.8,44.4,0.1,0.3,35.3,0.2,0.4,50.0,0.3,0.7,44.2,1.0,2.7,38.2
Tomas Satoransky,/stats/player/203107/,CHI,29.0,1.3,1.7,77.1,0.6,1.4,44.3,0.3,0.6,50.0,0.2,0.3,50.0,0.2,0.4,39.1,0.3,0.7,43.9,0.4,1.3,32.0
Tony Bradley,/stats/player/1628396/,OKC,23.0,2.3,3.1,73.3,0.7,1.2,60.0,0.1,0.3,38.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tony Snell,/stats/player/203503/,ATL,29.0,0.2,0.3,56.3,0.2,0.6,31.0,0.2,0.4,47.1,0.3,0.5,60.9,0.4,0.7,51.9,0.6,1.1,56.0,0.7,1.3,57.6
Torrey Craig,/stats/player/1628470/,PHX,30.0,1.1,1.6,70.9,0.1,0.4,19.0,0.2,0.4,47.6,0.2,0.4,38.9,0.1,0.4,20.0,0.2,0.8,28.9,0.6,1.4,41.2
Trae Young,/stats/player/1629027/,ATL,22.0,1.8,3.3,56.0,2.8,5.9,46.6,1.0,2.1,45.2,0.1,0.1,50.0,0.0,0.1,22.2,0.1,0.3,35.3,2.1,6.0,34.2
Tre Jones,/stats/player/1630200/,SAS,21.0,0.8,1.2,66.7,0.1,0.7,16.7,0.1,0.3,40.0,0.1,0.1,50.0,0.0,0.0,0.0,0.1,0.1,50.0,0.1,0.1,66.7
Tremont Waters,/stats/player/1629682/,BOS,23.0,0.3,0.6,50.0,0.3,0.8,40.0,0.2,0.5,33.3,0.1,0.1,50.0,0.1,0.2,33.3,0.1,0.2,40.0,0.5,1.3,39.4
Trent Forrest,/stats/player/1630235/,UTA,22.0,0.3,0.6,52.9,0.5,0.8,59.1,0.2,0.3,83.3,0.1,0.5,20.0,0.1,0.3,25.0,0.2,0.7,22.2,0.0,0.3,12.5
Trevor Ariza,/stats/player/2772/,MIA,35.0,1.5,2.7,56.3,0.1,0.5,21.4,0.0,0.1,25.0,0.4,0.9,44.0,0.4,1.3,30.8,0.8,2.1,35.9,0.9,2.6,34.6
Trey Burke,/stats/player/203504/,DAL,28.0,0.5,1.1,48.5,0.3,0.6,46.2,0.7,1.4,51.2,0.2,0.5,40.0,0.1,0.5,21.7,0.3,0.8,31.3,0.7,1.9,36.5
Trey Lyles,/stats/player/1626168/,SAS,25.0,1.1,1.4,76.7,0.2,0.4,44.4,0.1,0.5,18.2,0.2,0.3,60.0,0.1,0.2,66.7,0.3,0.4,62.5,0.4,1.4,28.1
Tristan Thompson,/stats/player/202684/,BOS,30.0,2.0,3.4,57.0,1.1,2.4,46.2,0.1,0.1,42.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Troy Brown Jr.,/stats/player/1628972/,CHI,21.0,0.7,1.0,75.0,0.3,0.5,50.0,0.2,0.8,29.2,0.3,0.6,41.2,0.1,0.4,30.0,0.3,0.8,37.0,0.4,1.2,29.3
Ty Jerome,/stats/player/1629660/,OKC,23.0,0.6,1.0,62.5,1.0,2.0,47.8,0.2,0.6,25.0,0.2,0.5,46.7,0.2,0.5,40.0,0.4,0.9,43.3,1.8,4.1,42.6
Ty-Shon Alexander,/stats/player/1630234/,PHX,22.0,0.1,0.1,100.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.6,25.0
Tyler Bey,/stats/player/1630189/,DAL,23.0,0.3,0.5,55.6,0.1,0.5,12.5,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,25.0
Tyler Cook,/stats/player/1629076/,DET,23.0,2.1,2.8,76.5,0.2,0.6,31.6,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0,0.0,0.1,50.0,0.0,0.0,0.0
Tyler Herro,/stats/player/1629639/,MIA,21.0,1.7,2.6,64.5,0.9,2.1,40.4,1.2,2.7,42.9,0.1,0.3,50.0,0.2,0.5,42.3,0.4,0.8,45.2,1.6,4.6,35.1
Tyler Johnson,/stats/player/204020/,BKN,29.0,0.2,0.4,56.3,0.2,0.4,53.3,0.2,0.5,35.0,0.2,0.5,40.0,0.3,0.8,44.4,0.5,1.2,42.9,0.8,2.3,33.7
Tyrell Terry,/stats/player/1630179/,DAL,20.0,0.6,0.7,83.3,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0
Tyrese Haliburton,/stats/player/1630169/,SAC,21.0,1.1,1.6,67.4,1.1,2.3,48.1,0.7,1.6,44.7,0.4,0.8,45.5,0.3,0.8,42.9,0.7,1.5,44.2,1.4,3.5,40.9
Tyrese Maxey,/stats/player/1630178/,PHI,20.0,1.4,2.4,56.6,0.8,1.6,48.9,0.7,1.6,44.9,0.0,0.2,0.0,0.0,0.1,40.0,0.0,0.3,15.4,0.5,1.5,32.2
Tyus Jones,/stats/player/1626145/,MEM,25.0,0.5,1.0,52.9,1.1,2.2,49.7,0.3,0.8,40.7,0.1,0.4,32.1,0.1,0.2,28.6,0.2,0.6,31.0,0.5,1.4,32.7
Udoka Azubuike,/stats/player/1628962/,UTA,21.0,0.3,0.5,57.1,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Udonis Haslem,/stats/player/2617/,MIA,40.0,1.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vernon Carey Jr.,/stats/player/1630176/,CHA,20.0,0.6,0.9,68.8,0.1,0.3,20.0,0.3,0.4,62.5,0.0,0.2,0.0,0.0,0.1,0.0,0.0,0.2,0.0,0.1,0.2,25.0
Victor Oladipo,/stats/player/203506/,MIA,29.0,3.0,4.8,61.3,1.1,2.9,38.5,0.7,2.5,27.2,0.3,0.7,40.9,0.1,0.5,12.5,0.3,1.2,28.9,2.0,6.1,33.3
Vincent Poirier,/stats/player/1629738/,PHI,27.0,0.2,0.7,33.3,0.0,0.0,0.0,0.1,0.5,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0
Vlatko Cancar,/stats/player/1628427/,DEN,24.0,0.5,0.8,66.7,0.1,0.1,40.0,0.1,0.1,50.0,0.1,0.2,66.7,0.2,0.3,66.7,0.2,0.3,66.7,0.1,0.6,13.0
Wayne Ellington,/stats/player/201961/,DET,33.0,0.4,0.6,65.5,0.1,0.2,42.9,0.2,0.6,39.3,0.2,0.6,28.6,0.2,0.8,30.3,0.4,1.4,29.5,2.1,4.6,46.0
Wendell Carter Jr.,/stats/player/1628976/,ORL,22.0,2.6,3.9,65.7,0.9,2.1,42.2,0.5,1.5,35.0,0.1,0.2,50.0,0.0,0.0,0.0,0.1,0.2,40.0,0.2,0.8,26.8
Wenyen Gabriel,/stats/player/1629117/,NOP,24.0,0.4,1.1,39.1,0.1,0.2,25.0,0.1,0.1,100.0,0.1,0.3,40.0,0.3,0.4,66.7,0.3,0.6,54.5,0.4,1.0,35.0
Wes Iwundu,/stats/player/1628411/,NOP,26.0,0.6,1.2,52.1,0.1,0.2,33.3,0.0,0.1,25.0,0.1,0.3,28.6,0.0,0.5,7.1,0.1,0.6,14.3,0.1,0.5,10.0
Wesley Matthews,/stats/player/202083/,LAL,34.0,0.3,0.5,62.1,0.1,0.2,25.0,0.0,0.2,14.3,0.2,0.7,31.7,0.1,0.4,20.0,0.3,1.1,27.9,0.8,2.3,36.0
Will Barton,/stats/player/203115/,DEN,30.0,1.8,3.1,56.4,0.6,2.0,32.4,0.5,1.3,40.8,0.3,0.5,53.8,0.2,0.4,45.5,0.4,0.9,50.0,1.3,3.7,35.6
Will Magnay,/stats/player/1630266/,NOP,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Willie Cauley-Stein,/stats/player/1626161/,DAL,27.0,1.9,2.9,67.3,0.1,0.1,57.1,0.1,0.2,63.6,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,14.3
Willy Hernangomez,/stats/player/1626195/,NOP,26.0,2.3,3.9,60.4,0.8,1.4,56.1,0.1,0.2,30.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.1,33.3,0.0,0.2,0.0
Xavier Tillman,/stats/player/1630214/,MEM,22.0,1.4,2.0,70.9,0.9,1.7,55.6,0.1,0.3,38.9,0.1,0.3,38.9,0.1,0.3,29.4,0.2,0.6,34.3,0.2,0.5,34.5
Yogi Ferrell,/stats/player/1627812/,LAC,28.0,0.4,0.8,57.1,0.6,1.7,33.3,0.2,0.8,28.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.1,32.1
Yuta Watanabe,/stats/player/1629139/,TOR,26.0,0.6,1.0,60.0,0.2,0.6,30.0,0.1,0.2,40.0,0.2,0.5,34.8,0.1,0.4,22.2,0.2,0.8,29.3,0.5,1.0,49.0
Zach LaVine,/stats/player/203897/,CHI,26.0,4.4,6.7,65.5,0.7,1.5,42.7,1.3,2.9,45.6,0.4,0.8,57.8,0.2,0.5,33.3,0.6,1.2,48.6,2.8,7.0,40.8
Zeke Nnaji,/stats/player/1630192/,DEN,20.0,0.6,0.8,73.3,0.0,0.2,12.5,0.1,0.2,42.9,0.1,0.4,25.0,0.3,0.7,52.9,0.4,0.8,44.0,0.3,0.8,38.2
Zion Williamson,/stats/player/1629627/,NOP,20.0,9.0,13.4,67.2,1.1,2.8,40.9,0.1,0.3,37.5,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.1,0.5,28.1
